chrom	start	end	value.d
chr6_hap1	140260000	140265000	12
chr6_hap1	140265000	140270000	13
chr6_hap1	140270000	140275000	4
chr6_hap1	140275000	140280000	8
chr6_hap1	140280000	140285000	4
chr6_hap1	140285000	140290000	7
chr6_hap1	140290000	140295000	10
chr6_hap1	140295000	140300000	7
chr6_hap1	140300000	140305000	11
chr6_hap1	140305000	140310000	2
chr6_hap1	140310000	140315000	14
chr6_hap1	140315000	140320000	6
chr6_hap1	140320000	140325000	11
chr6_hap1	140325000	140330000	14
chr6_hap1	140330000	140335000	7
chr6_hap1	140335000	140340000	14
chr6_hap1	140340000	140345000	13
chr6_hap1	140345000	140350000	9
chr6_hap1	140350000	140355000	7
chr6_hap1	140355000	140360000	8
chr6_hap1	140360000	140365000	16
chr6_hap1	140365000	140370000	8
chr6_hap1	140370000	140375000	7
chr6_hap1	140375000	140380000	11
chr6_hap1	140380000	140385000	16
chr6_hap1	140385000	140390000	10
chr6_hap1	140390000	140395000	14
chr6_hap1	140395000	140400000	11
chr6_hap1	140400000	140405000	14
chr6_hap1	140405000	140410000	14
chr6_hap1	140410000	140415000	18
chr6_hap1	140415000	140420000	9
chr6_hap1	140420000	140425000	22
chr6_hap1	140425000	140430000	14
chr6_hap1	140430000	140435000	11
chr6_hap1	140435000	140440000	9
chr6_hap1	140440000	140445000	13
chr6_hap1	140445000	140450000	14
chr6_hap1	140450000	140455000	7
chr6_hap1	140455000	140460000	12
chr6_hap1	140460000	140465000	12
chr6_hap1	140465000	140470000	16
chr6_hap1	140470000	140475000	8
chr6_hap1	140475000	140480000	6
chr6_hap1	140480000	140485000	12
chr6_hap1	140485000	140490000	11
chr6_hap1	140490000	140495000	10
chr6_hap1	140495000	140500000	4
chr6_hap1	140500000	140505000	5
chr6_hap1	140505000	140510000	15
chr6_hap1	140510000	140515000	5
chr6_hap1	140515000	140520000	8
chr6_hap1	140520000	140525000	10
chr6_hap1	140525000	140530000	14
chr6_hap1	140530000	140535000	14
chr6_hap1	140535000	140540000	3
chr6_hap1	140540000	140545000	9
chr6_hap1	140545000	140550000	13
chr6_hap1	140550000	140555000	15
chr6_hap1	140555000	140560000	5
chr6_hap1	140560000	140565000	15
chr6_hap1	140565000	140570000	11
chr6_hap1	140570000	140575000	10
chr6_hap1	140575000	140580000	4
chr6_hap1	140580000	140585000	10
chr6_hap1	140585000	140590000	17
chr6_hap1	140590000	140595000	13
chr6_hap1	140595000	140600000	14
chr6_hap1	140600000	140605000	12
chr6_hap1	140605000	140610000	8
chr6_hap1	140610000	140615000	15
chr6_hap1	140615000	140620000	12
chr6_hap1	140620000	140625000	15
chr6_hap1	140625000	140630000	0
chr6_hap1	140630000	140635000	7
chr6_hap1	140635000	140640000	6
chr6_hap1	140640000	140645000	14
chr6_hap1	140645000	140650000	15
chr6_hap1	140650000	140655000	12
chr6_hap1	140655000	140660000	13
chr6_hap1	140660000	140665000	5
chr6_hap1	140665000	140670000	8
chr6_hap1	140670000	140675000	14
chr6_hap1	140675000	140680000	4
chr6_hap1	140680000	140685000	5
chr6_hap1	140685000	140690000	8
chr6_hap1	140690000	140695000	18
chr6_hap1	140695000	140700000	13
chr6_hap1	140700000	140705000	17
chr6_hap1	140705000	140710000	3
chr6_hap1	140710000	140715000	9
chr6_hap1	140715000	140720000	16
chr6_hap1	140720000	140725000	14
chr6_hap1	140725000	140730000	21
chr6_hap1	140730000	140735000	11
chr6_hap1	140735000	140740000	11
chr6_hap1	140740000	140745000	15
chr6_hap1	140745000	140750000	15
chr6_hap1	140750000	140755000	12
chr6_hap1	140755000	140760000	19
chr6_hap1	140760000	140765000	13
chr6_hap1	140765000	140770000	14
chr6_hap1	140770000	140775000	8
chr6_hap1	140775000	140780000	19
chr6_hap1	140780000	140785000	6
chr6_hap1	140785000	140790000	11
chr6_hap1	140790000	140795000	11
chr6_hap1	140795000	140800000	13
chr6_hap1	140800000	140805000	12
chr6_hap1	140805000	140810000	12
chr6_hap1	140810000	140815000	19
chr6_hap1	140815000	140820000	9
chr6_hap1	140820000	140825000	13
chr6_hap1	140825000	140830000	21
chr6_hap1	140830000	140835000	20
chr6_hap1	140835000	140840000	16
chr6_hap1	140840000	140845000	14
chr6_hap1	140845000	140850000	19
chr6_hap1	140850000	140855000	19
chr6_hap1	140855000	140860000	13
chr6_hap1	140860000	140865000	8
chr6_hap1	140865000	140870000	14
chr6_hap1	140870000	140875000	9
chr6_hap1	140875000	140880000	14
chr6_hap1	140880000	140885000	18
chr6_hap1	140885000	140890000	17
chr6_hap1	140890000	140895000	17
chr6_hap1	140895000	140900000	17
chr6_hap1	140900000	140905000	19
chr6_hap1	140905000	140910000	15
chr6_hap1	140910000	140915000	20
chr6_hap1	140915000	140920000	19
chr6_hap1	140920000	140925000	21
chr6_hap1	140925000	140930000	23
chr6_hap1	140930000	140935000	18
chr6_hap1	140935000	140940000	17
chr6_hap1	140940000	140945000	16
chr6_hap1	140945000	140950000	22
chr6_hap1	140950000	140955000	13
chr6_hap1	140955000	140960000	12
chr6_hap1	140960000	140965000	23
chr6_hap1	140965000	140970000	18
chr6_hap1	140970000	140975000	21
chr6_hap1	140975000	140980000	17
chr6_hap1	140980000	140985000	22
chr6_hap1	140985000	140990000	19
chr6_hap1	140990000	140995000	19
chr6_hap1	140995000	141000000	16
chr6_hap1	141000000	141005000	21
chr6_hap1	141005000	141010000	14
chr6_hap1	141010000	141015000	19
chr6_hap1	141015000	141020000	15
chr6_hap1	141020000	141025000	26
chr6_hap1	141025000	141030000	19
chr6_hap1	141030000	141035000	18
chr6_hap1	141035000	141040000	13
chr6_hap1	141040000	141045000	18
chr6_hap1	141045000	141050000	21
chr6_hap1	141050000	141055000	20
chr6_hap1	141055000	141060000	19
chr6_hap1	141060000	141065000	14
chr6_hap1	141065000	141070000	12
chr6_hap1	141070000	141075000	15
chr6_hap1	141075000	141080000	22
chr6_hap1	141080000	141085000	25
chr6_hap1	141085000	141090000	17
chr6_hap1	141090000	141095000	26
chr6_hap1	141095000	141100000	20
chr6_hap1	141100000	141105000	18
chr6_hap1	141105000	141110000	19
chr6_hap1	141110000	141115000	16
chr6_hap1	141115000	141120000	21
chr6_hap1	141120000	141125000	25
chr6_hap1	141125000	141130000	16
chr6_hap1	141130000	141135000	12
chr6_hap1	141135000	141140000	18
chr6_hap1	141140000	141145000	21
chr6_hap1	141145000	141150000	20
chr6_hap1	141150000	141155000	16
chr6_hap1	141155000	141160000	16
chr6_hap1	141160000	141165000	15
chr6_hap1	141165000	141170000	17
chr6_hap1	141170000	141175000	14
chr6_hap1	141175000	141180000	22
chr6_hap1	141180000	141185000	18
chr6_hap1	141185000	141190000	14
chr6_hap1	141190000	141195000	28
chr6_hap1	141195000	141200000	20
chr6_hap1	141200000	141205000	22
chr6_hap1	141205000	141210000	28
chr6_hap1	141210000	141215000	25
chr6_hap1	141215000	141220000	28
chr6_hap1	141220000	141225000	19
chr6_hap1	141225000	141230000	23
chr6_hap1	141230000	141235000	16
chr6_hap1	141235000	141240000	26
chr6_hap1	141240000	141245000	22
chr6_hap1	141245000	141250000	26
chr6_hap1	141250000	141255000	27
chr6_hap1	141255000	141260000	28
chr6_hap1	141260000	141265000	21
chr6_hap1	141265000	141270000	24
chr6_hap1	141270000	141275000	23
chr6_hap1	141275000	141280000	24
chr6_hap1	141280000	141285000	28
chr6_hap1	141285000	141290000	23
chr6_hap1	141290000	141295000	27
chr6_hap1	141295000	141300000	28
chr6_hap1	141300000	141305000	31
chr6_hap1	141305000	141310000	29
chr6_hap1	141310000	141315000	30
chr6_hap1	141315000	141320000	22
chr6_hap1	141320000	141325000	30
chr6_hap1	141325000	141330000	21
chr6_hap1	141330000	141335000	31
chr6_hap1	141335000	141340000	26
chr6_hap1	141340000	141345000	25
chr6_hap1	141345000	141350000	37
chr6_hap1	141350000	141355000	28
chr6_hap1	141355000	141360000	28
chr6_hap1	141360000	141365000	26
chr6_hap1	141365000	141370000	40
chr6_hap1	141370000	141375000	29
chr6_hap1	141375000	141380000	29
chr6_hap1	141380000	141385000	32
chr6_hap1	141385000	141390000	35
chr6_hap1	141390000	141395000	31
chr6_hap1	141395000	141400000	35
chr6_hap1	141400000	141405000	26
chr6_hap1	141405000	141410000	32
chr6_hap1	141410000	141415000	27
chr6_hap1	141415000	141420000	21
chr6_hap1	141420000	141425000	27
chr6_hap1	141425000	141430000	23
chr6_hap1	141430000	141435000	25
chr6_hap1	141435000	141440000	22
chr6_hap1	141440000	141445000	22
chr6_hap1	141445000	141450000	28
chr6_hap1	141450000	141455000	32
chr6_hap1	141455000	141460000	32
chr6_hap1	141460000	141465000	28
chr6_hap1	141465000	141470000	20
chr6_hap1	141470000	141475000	33
chr6_hap1	141475000	141480000	28
chr6_hap1	141480000	141485000	27
chr6_hap1	141485000	141490000	30
chr6_hap1	141490000	141495000	32
chr6_hap1	141495000	141500000	28
chr6_hap1	141500000	141505000	24
chr6_hap1	141505000	141510000	43
chr6_hap1	141510000	141515000	29
chr6_hap1	141515000	141520000	48
chr6_hap1	141520000	141525000	31
chr6_hap1	141525000	141530000	26
chr6_hap1	141530000	141535000	32
chr6_hap1	141535000	141540000	35
chr6_hap1	141540000	141545000	35
chr6_hap1	141545000	141550000	35
chr6_hap1	141550000	141555000	39
chr6_hap1	141555000	141560000	44
chr6_hap1	141560000	141565000	31
chr6_hap1	141565000	141570000	25
chr6_hap1	141570000	141575000	32
chr6_hap1	141575000	141580000	25
chr6_hap1	141580000	141585000	42
chr6_hap1	141585000	141590000	32
chr6_hap1	141590000	141595000	34
chr6_hap1	141595000	141600000	41
chr6_hap1	141600000	141605000	44
chr6_hap1	141605000	141610000	31
chr6_hap1	141610000	141615000	27
chr6_hap1	141615000	141620000	34
chr6_hap1	141620000	141625000	32
chr6_hap1	141625000	141630000	34
chr6_hap1	141630000	141635000	36
chr6_hap1	141635000	141640000	28
chr6_hap1	141640000	141645000	30
chr6_hap1	141645000	141650000	34
chr6_hap1	141650000	141655000	33
chr6_hap1	141655000	141660000	32
chr6_hap1	141660000	141665000	31
chr6_hap1	141665000	141670000	34
chr6_hap1	141670000	141675000	32
chr6_hap1	141675000	141680000	32
chr6_hap1	141680000	141685000	35
chr6_hap1	141685000	141690000	38
chr6_hap1	141690000	141695000	37
chr6_hap1	141695000	141700000	30
chr6_hap1	141700000	141705000	42
chr6_hap1	141705000	141710000	33
chr6_hap1	141710000	141715000	37
chr6_hap1	141715000	141720000	38
chr6_hap1	141720000	141725000	35
chr6_hap1	141725000	141730000	47
chr6_hap1	141730000	141735000	30
chr6_hap1	141735000	141740000	44
chr6_hap1	141740000	141745000	31
chr6_hap1	141745000	141750000	30
chr6_hap1	141750000	141755000	39
chr6_hap1	141755000	141760000	38
chr6_hap1	141760000	141765000	40
chr6_hap1	141765000	141770000	47
chr6_hap1	141770000	141775000	37
chr6_hap1	141775000	141780000	35
chr6_hap1	141780000	141785000	40
chr6_hap1	141785000	141790000	29
chr6_hap1	141790000	141795000	38
chr6_hap1	141795000	141800000	37
chr6_hap1	141800000	141805000	37
chr6_hap1	141805000	141810000	42
chr6_hap1	141810000	141815000	35
chr6_hap1	141815000	141820000	40
chr6_hap1	141820000	141825000	43
chr6_hap1	141825000	141830000	40
chr6_hap1	141830000	141835000	39
chr6_hap1	141835000	141840000	43
chr6_hap1	141840000	141845000	36
chr6_hap1	141845000	141850000	43
chr6_hap1	141850000	141855000	41
chr6_hap1	141855000	141860000	37
chr6_hap1	141860000	141865000	36
chr6_hap1	141865000	141870000	41
chr6_hap1	141870000	141875000	44
chr6_hap1	141875000	141880000	33
chr6_hap1	141880000	141885000	39
chr6_hap1	141885000	141890000	28
chr6_hap1	141890000	141895000	32
chr6_hap1	141895000	141900000	30
chr6_hap1	141900000	141905000	36
chr6_hap1	141905000	141910000	37
chr6_hap1	141910000	141915000	37
chr6_hap1	141915000	141920000	40
chr6_hap1	141920000	141925000	37
chr6_hap1	141925000	141930000	27
chr6_hap1	141930000	141935000	41
chr6_hap1	141935000	141940000	37
chr6_hap1	141940000	141945000	41
chr6_hap1	141945000	141950000	37
chr6_hap1	141950000	141955000	33
chr6_hap1	141955000	141960000	39
chr6_hap1	141960000	141965000	37
chr6_hap1	141965000	141970000	44
chr6_hap1	141970000	141975000	47
chr6_hap1	141975000	141980000	43
chr6_hap1	141980000	141985000	46
chr6_hap1	141985000	141990000	45
chr6_hap1	141990000	141995000	32
chr6_hap1	141995000	142000000	33
chr6_hap1	142000000	142005000	26
chr6_hap1	142005000	142010000	35
chr6_hap1	142010000	142015000	42
chr6_hap1	142015000	142020000	34
chr6_hap1	142020000	142025000	49
chr6_hap1	142025000	142030000	38
chr6_hap1	142030000	142035000	37
chr6_hap1	142035000	142040000	29
chr6_hap1	142040000	142045000	34
chr6_hap1	142045000	142050000	34
chr6_hap1	142050000	142055000	36
chr6_hap1	142055000	142060000	49
chr6_hap1	142060000	142065000	31
chr6_hap1	142065000	142070000	38
chr6_hap1	142070000	142075000	43
chr6_hap1	142075000	142080000	39
chr6_hap1	142080000	142085000	36
chr6_hap1	142085000	142090000	43
chr6_hap1	142090000	142095000	42
chr6_hap1	142095000	142100000	43
chr6_hap1	142100000	142105000	51
chr6_hap1	142105000	142110000	32
chr6_hap1	142110000	142115000	43
chr6_hap1	142115000	142120000	31
chr6_hap1	142120000	142125000	44
chr6_hap1	142125000	142130000	38
chr6_hap1	142130000	142135000	48
chr6_hap1	142135000	142140000	42
chr6_hap1	142140000	142145000	38
chr6_hap1	142145000	142150000	46
chr6_hap1	142150000	142155000	41
chr6_hap1	142155000	142160000	37
chr6_hap1	142160000	142165000	46
chr6_hap1	142165000	142170000	37
chr6_hap1	142170000	142175000	41
chr6_hap1	142175000	142180000	42
chr6_hap1	142180000	142185000	45
chr6_hap1	142185000	142190000	39
chr6_hap1	142190000	142195000	41
chr6_hap1	142195000	142200000	49
chr6_hap1	142200000	142205000	38
chr6_hap1	142205000	142210000	46
chr6_hap1	142210000	142215000	46
chr6_hap1	142215000	142220000	36
chr6_hap1	142220000	142225000	41
chr6_hap1	142225000	142230000	36
chr6_hap1	142230000	142235000	40
chr6_hap1	142235000	142240000	41
chr6_hap1	142240000	142245000	49
chr6_hap1	142245000	142250000	46
chr6_hap1	142250000	142255000	49
chr6_hap1	142255000	142260000	46
chr6_hap1	142260000	142265000	48
chr6_hap1	142265000	142270000	37
chr6_hap1	142270000	142275000	42
chr6_hap1	142275000	142280000	50
chr6_hap1	142280000	142285000	44
chr6_hap1	142285000	142290000	43
chr6_hap1	142290000	142295000	40
chr6_hap1	142295000	142300000	36
chr6_hap1	142300000	142305000	36
chr6_hap1	142305000	142310000	49
chr6_hap1	142310000	142315000	47
chr6_hap1	142315000	142320000	44
chr6_hap1	142320000	142325000	46
chr6_hap1	142325000	142330000	42
chr6_hap1	142330000	142335000	47
chr6_hap1	142335000	142340000	39
chr6_hap1	142340000	142345000	44
chr6_hap1	142345000	142350000	34
chr6_hap1	142350000	142355000	47
chr6_hap1	142355000	142360000	49
chr6_hap1	142360000	142365000	39
chr6_hap1	142365000	142370000	33
chr6_hap1	142370000	142375000	40
chr6_hap1	142375000	142380000	47
chr6_hap1	142380000	142385000	38
chr6_hap1	142385000	142390000	49
chr6_hap1	142390000	142395000	41
chr6_hap1	142395000	142400000	48
chr6_hap1	142400000	142405000	43
chr6_hap1	142405000	142410000	48
chr6_hap1	142410000	142415000	50
chr6_hap1	142415000	142420000	44
chr6_hap1	142420000	142425000	46
chr6_hap1	142425000	142430000	43
chr6_hap1	142430000	142435000	47
chr6_hap1	142435000	142440000	45
chr6_hap1	142440000	142445000	49
chr6_hap1	142445000	142450000	48
chr6_hap1	142450000	142455000	39
chr6_hap1	142455000	142460000	35
chr6_hap1	142460000	142465000	39
chr6_hap1	142465000	142470000	43
chr6_hap1	142470000	142475000	50
chr6_hap1	142475000	142480000	36
chr6_hap1	142480000	142485000	35
chr6_hap1	142485000	142490000	35
chr6_hap1	142490000	142495000	43
chr6_hap1	142495000	142500000	40
chr6_hap1	142500000	142505000	46
chr6_hap1	142505000	142510000	36
chr6_hap1	142510000	142515000	46
chr6_hap1	142515000	142520000	41
chr6_hap1	142520000	142525000	47
chr6_hap1	142525000	142530000	47
chr6_hap1	142530000	142535000	46
chr6_hap1	142535000	142540000	40
chr6_hap1	142540000	142545000	42
chr6_hap1	142545000	142550000	46
chr6_hap1	142550000	142555000	45
chr6_hap1	142555000	142560000	49
chr6_hap1	142560000	142565000	32
chr6_hap1	142565000	142570000	48
chr6_hap1	142570000	142575000	42
chr6_hap1	142575000	142580000	40
chr6_hap1	142580000	142585000	44
chr6_hap1	142585000	142590000	48
chr6_hap1	142590000	142595000	48
chr6_hap1	142595000	142600000	38
chr6_hap1	142600000	142605000	49
chr6_hap1	142605000	142610000	37
chr6_hap1	142610000	142615000	39
chr6_hap1	142615000	142620000	43
chr6_hap1	142620000	142625000	41
chr6_hap1	142625000	142630000	48
chr6_hap1	142630000	142635000	39
chr6_hap1	142635000	142640000	34
chr6_hap1	142640000	142645000	34
chr6_hap1	142645000	142650000	46
chr6_hap1	142650000	142655000	42
chr6_hap1	142655000	142660000	49
chr6_hap1	142660000	142665000	40
chr6_hap1	142665000	142670000	40
chr6_hap1	142670000	142675000	46
chr6_hap1	142675000	142680000	34
chr6_hap1	142680000	142685000	47
chr6_hap1	142685000	142690000	36
chr6_hap1	142690000	142695000	44
chr6_hap1	142695000	142700000	40
chr6_hap1	142700000	142705000	43
chr6_hap1	142705000	142710000	49
chr6_hap1	142710000	142715000	35
chr6_hap1	142715000	142720000	43
chr6_hap1	142720000	142725000	48
chr6_hap1	142725000	142730000	49
chr6_hap1	142730000	142735000	39
chr6_hap1	142735000	142740000	47
chr6_hap1	142740000	142745000	43
chr6_hap1	142745000	142750000	38
chr6_hap1	142750000	142755000	45
chr6_hap1	142755000	142760000	33
chr6_hap1	142760000	142765000	35
chr6_hap1	142765000	142770000	50
chr6_hap1	142770000	142775000	39
chr6_hap1	142775000	142780000	42
chr6_hap1	142780000	142785000	35
chr6_hap1	142785000	142790000	47
chr6_hap1	142790000	142795000	37
chr6_hap1	142795000	142800000	34
chr6_hap1	142800000	142805000	37
chr6_hap1	142805000	142810000	-1
chr6_hap1	142810000	142815000	46
chr6_hap1	142815000	142820000	47
chr6_hap1	142820000	142825000	35
chr6_hap1	142825000	142830000	36
chr6_hap1	142830000	142835000	40
chr6_hap1	142835000	142840000	41
chr6_hap1	142840000	142845000	50
chr6_hap1	142845000	142850000	46
chr6_hap1	142850000	142855000	43
chr6_hap1	142855000	142860000	44
chr6_hap1	142860000	142865000	50
chr6_hap1	142865000	142870000	42
chr6_hap1	142870000	142875000	35
chr6_hap1	142875000	142880000	50
chr6_hap1	142880000	142885000	48
chr6_hap1	142885000	142890000	41
chr6_hap1	142890000	142895000	41
chr6_hap1	142895000	142900000	45
chr6_hap1	142900000	142905000	38
chr6_hap1	142905000	142910000	46
chr6_hap1	142910000	142915000	46
chr6_hap1	142915000	142920000	49
chr6_hap1	142920000	142925000	44
chr6_hap1	142925000	142930000	46
chr6_hap1	142930000	142935000	43
chr6_hap1	142935000	142940000	44
chr6_hap1	142940000	142945000	50
chr6_hap1	142945000	142950000	47
chr6_hap1	142950000	142955000	49
chr6_hap1	142955000	142960000	41
chr6_hap1	142960000	142965000	40
chr6_hap1	142965000	142970000	44
chr6_hap1	142970000	142975000	48
chr6_hap1	142975000	142980000	39
chr6_hap1	142980000	142985000	42
chr6_hap1	142985000	142990000	38
chr6_hap1	142990000	142995000	49
chr6_hap1	142995000	143000000	41
chr6_hap1	143000000	143005000	39
chr6_hap1	143005000	143010000	37
chr6_hap1	143010000	143015000	44
chr6_hap1	143015000	143020000	47
chr6_hap1	143020000	143025000	40
chr6_hap1	143025000	143030000	39
chr6_hap1	143030000	143035000	39
chr6_hap1	143035000	143040000	38
chr6_hap1	143040000	143045000	50
chr6_hap1	143045000	143050000	41
chr6_hap1	143050000	143055000	43
chr6_hap1	143055000	143060000	51
chr6_hap1	143060000	143065000	39
chr6_hap1	143065000	143070000	39
chr6_hap1	143070000	143075000	42
chr6_hap1	143075000	143080000	51
chr6_hap1	143080000	143085000	48
chr6_hap1	143085000	143090000	47
chr6_hap1	143090000	143095000	35
chr6_hap1	143095000	143100000	50
chr6_hap1	143100000	143105000	50
chr6_hap1	143105000	143110000	41
chr6_hap1	143110000	143115000	38
chr6_hap1	143115000	143120000	47
chr6_hap1	143120000	143125000	41
chr6_hap1	143125000	143130000	46
chr6_hap1	143130000	143135000	47
chr6_hap1	143135000	143140000	44
chr6_hap1	143140000	143145000	47
chr6_hap1	143145000	143150000	43
chr6_hap1	143150000	143155000	45
chr6_hap1	143155000	143160000	47
chr6_hap1	143160000	143165000	47
chr6_hap1	143165000	143170000	37
chr6_hap1	143170000	143175000	44
chr6_hap1	143175000	143180000	39
chr6_hap1	143180000	143185000	49
chr6_hap1	143185000	143190000	49
chr6_hap1	143190000	143195000	38
chr6_hap1	143195000	143200000	49
chr6_hap1	143200000	143205000	42
chr6_hap1	143205000	143210000	45
chr6_hap1	143210000	143215000	49
chr6_hap1	143215000	143220000	46
chr6_hap1	143220000	143225000	41
