chrom	start	end	value.d
chr7_hap2	105920000	105925000	28
chr7_hap2	105925000	105930000	27
chr7_hap2	105930000	105935000	25
chr7_hap2	105935000	105940000	23
chr7_hap2	105940000	105945000	27
chr7_hap2	105945000	105950000	20
chr7_hap2	105950000	105955000	28
chr7_hap2	105955000	105960000	33
chr7_hap2	105960000	105965000	25
chr7_hap2	105965000	105970000	31
chr7_hap2	105970000	105975000	23
chr7_hap2	105975000	105980000	28
chr7_hap2	105980000	105985000	31
chr7_hap2	105985000	105990000	35
chr7_hap2	105990000	105995000	23
chr7_hap2	105995000	106000000	29
chr7_hap2	106000000	106005000	29
chr7_hap2	106005000	106010000	22
chr7_hap2	106010000	106015000	25
chr7_hap2	106015000	106020000	20
chr7_hap2	106020000	106025000	23
chr7_hap2	106025000	106030000	39
chr7_hap2	106030000	106035000	26
chr7_hap2	106035000	106040000	23
chr7_hap2	106040000	106045000	24
chr7_hap2	106045000	106050000	29
chr7_hap2	106050000	106055000	26
chr7_hap2	106055000	106060000	33
chr7_hap2	106060000	106065000	23
chr7_hap2	106065000	106070000	21
chr7_hap2	106070000	106075000	28
chr7_hap2	106075000	106080000	26
chr7_hap2	106080000	106085000	40
chr7_hap2	106085000	106090000	28
chr7_hap2	106090000	106095000	26
chr7_hap2	106095000	106100000	33
chr7_hap2	106100000	106105000	44
chr7_hap2	106105000	106110000	29
chr7_hap2	106110000	106115000	27
chr7_hap2	106115000	106120000	27
chr7_hap2	106120000	106125000	32
chr7_hap2	106125000	106130000	22
chr7_hap2	106130000	106135000	33
chr7_hap2	106135000	106140000	25
chr7_hap2	106140000	106145000	23
chr7_hap2	106145000	106150000	32
chr7_hap2	106150000	106155000	24
chr7_hap2	106155000	106160000	29
chr7_hap2	106160000	106165000	29
chr7_hap2	106165000	106170000	26
chr7_hap2	106170000	106175000	35
chr7_hap2	106175000	106180000	29
chr7_hap2	106180000	106185000	28
chr7_hap2	106185000	106190000	27
chr7_hap2	106190000	106195000	33
chr7_hap2	106195000	106200000	35
chr7_hap2	106200000	106205000	-1
chr7_hap2	106205000	106210000	29
chr7_hap2	106210000	106215000	27
chr7_hap2	106215000	106220000	30
chr7_hap2	106220000	106225000	29
chr7_hap2	106225000	106230000	24
chr7_hap2	106230000	106235000	28
chr7_hap2	106235000	106240000	24
chr7_hap2	106240000	106245000	27
chr7_hap2	106245000	106250000	33
chr7_hap2	106250000	106255000	28
chr7_hap2	106255000	106260000	24
chr7_hap2	106260000	106265000	25
chr7_hap2	106265000	106270000	23
chr7_hap2	106270000	106275000	31
chr7_hap2	106275000	106280000	28
chr7_hap2	106280000	106285000	25
chr7_hap2	106285000	106290000	35
chr7_hap2	106290000	106295000	24
chr7_hap2	106295000	106300000	25
chr7_hap2	106300000	106305000	31
chr7_hap2	106305000	106310000	28
chr7_hap2	106310000	106315000	32
chr7_hap2	106315000	106320000	26
chr7_hap2	106320000	106325000	32
chr7_hap2	106325000	106330000	26
chr7_hap2	106330000	106335000	30
chr7_hap2	106335000	106340000	25
chr7_hap2	106340000	106345000	29
chr7_hap2	106345000	106350000	33
chr7_hap2	106350000	106355000	21
chr7_hap2	106355000	106360000	26
chr7_hap2	106360000	106365000	23
chr7_hap2	106365000	106370000	35
chr7_hap2	106370000	106375000	26
chr7_hap2	106375000	106380000	23
chr7_hap2	106380000	106385000	25
chr7_hap2	106385000	106390000	28
chr7_hap2	106390000	106395000	22
chr7_hap2	106395000	106400000	23
chr7_hap2	106400000	106405000	22
chr7_hap2	106405000	106410000	24
chr7_hap2	106410000	106415000	29
chr7_hap2	106415000	106420000	26
chr7_hap2	106420000	106425000	29
chr7_hap2	106425000	106430000	19
chr7_hap2	106430000	106435000	32
chr7_hap2	106435000	106440000	27
chr7_hap2	106440000	106445000	26
chr7_hap2	106445000	106450000	24
chr7_hap2	106450000	106455000	22
chr7_hap2	106455000	106460000	23
chr7_hap2	106460000	106465000	22
chr7_hap2	106465000	106470000	20
chr7_hap2	106470000	106475000	28
chr7_hap2	106475000	106480000	25
chr7_hap2	106480000	106485000	22
chr7_hap2	106485000	106490000	24
chr7_hap2	106490000	106495000	23
chr7_hap2	106495000	106500000	20
chr7_hap2	106500000	106505000	23
chr7_hap2	106505000	106510000	21
chr7_hap2	106510000	106515000	23
chr7_hap2	106515000	106520000	27
chr7_hap2	106520000	106525000	23
chr7_hap2	106525000	106530000	26
chr7_hap2	106530000	106535000	23
chr7_hap2	106535000	106540000	20
chr7_hap2	106540000	106545000	26
chr7_hap2	106545000	106550000	21
chr7_hap2	106550000	106555000	20
chr7_hap2	106555000	106560000	23
chr7_hap2	106560000	106565000	19
chr7_hap2	106565000	106570000	13
chr7_hap2	106570000	106575000	16
chr7_hap2	106575000	106580000	15
chr7_hap2	106580000	106585000	25
chr7_hap2	106585000	106590000	17
chr7_hap2	106590000	106595000	20
chr7_hap2	106595000	106600000	17
chr7_hap2	106600000	106605000	18
chr7_hap2	106605000	106610000	24
chr7_hap2	106610000	106615000	11
chr7_hap2	106615000	106620000	15
chr7_hap2	106620000	106625000	15
chr7_hap2	106625000	106630000	14
chr7_hap2	106630000	106635000	20
chr7_hap2	106635000	106640000	18
chr7_hap2	106640000	106645000	20
chr7_hap2	106645000	106650000	11
chr7_hap2	106650000	106655000	11
chr7_hap2	106655000	106660000	13
chr7_hap2	106660000	106665000	13
chr7_hap2	106665000	106670000	15
chr7_hap2	106670000	106675000	18
chr7_hap2	106675000	106680000	14
chr7_hap2	106680000	106685000	20
chr7_hap2	106685000	106690000	16
chr7_hap2	106690000	106695000	12
chr7_hap2	106695000	106700000	14
chr7_hap2	106700000	106705000	10
chr7_hap2	106705000	106710000	18
chr7_hap2	106710000	106715000	16
chr7_hap2	106715000	106720000	18
chr7_hap2	106720000	106725000	12
chr7_hap2	106725000	106730000	18
chr7_hap2	106730000	106735000	14
chr7_hap2	106735000	106740000	11
chr7_hap2	106740000	106745000	12
chr7_hap2	106745000	106750000	11
chr7_hap2	106750000	106755000	10
chr7_hap2	106755000	106760000	11
chr7_hap2	106760000	106765000	12
chr7_hap2	106765000	106770000	17
chr7_hap2	106770000	106775000	17
chr7_hap2	106775000	106780000	13
chr7_hap2	106780000	106785000	8
chr7_hap2	106785000	106790000	10
chr7_hap2	106790000	106795000	12
chr7_hap2	106795000	106800000	14
chr7_hap2	106800000	106805000	8
chr7_hap2	106805000	106810000	3
chr7_hap2	106810000	106815000	11
chr7_hap2	106815000	106820000	10
chr7_hap2	106820000	106825000	6
chr7_hap2	106825000	106830000	11
chr7_hap2	106830000	106835000	9
chr7_hap2	106835000	106840000	9
chr7_hap2	106840000	106845000	18
chr7_hap2	106845000	106850000	11
chr7_hap2	106850000	106855000	15
chr7_hap2	106855000	106860000	4
chr7_hap2	106860000	106865000	9
chr7_hap2	106865000	106870000	9
chr7_hap2	106870000	106875000	11
chr7_hap2	106875000	106880000	9
chr7_hap2	106880000	106885000	15
chr7_hap2	106885000	106890000	3
chr7_hap2	106890000	106895000	4
chr7_hap2	106895000	106900000	8
chr7_hap2	106900000	106905000	2
chr7_hap2	106905000	106910000	7
chr7_hap2	106910000	106915000	8
chr7_hap2	106915000	106920000	10
chr7_hap2	106920000	106925000	12
chr7_hap2	106925000	106930000	16
chr7_hap2	106930000	106935000	6
chr7_hap2	106935000	106940000	8
chr7_hap2	106940000	106945000	7
chr7_hap2	106945000	106950000	10
chr7_hap2	106950000	106955000	4
chr7_hap2	106955000	106960000	7
chr7_hap2	106960000	106965000	9
chr7_hap2	106965000	106970000	7
chr7_hap2	106970000	106975000	7
chr7_hap2	106975000	106980000	11
chr7_hap2	106980000	106985000	11
chr7_hap2	106985000	106990000	7
chr7_hap2	106990000	106995000	11
chr7_hap2	106995000	107000000	13
chr7_hap2	107000000	107005000	10
chr7_hap2	107005000	107010000	7
chr7_hap2	107010000	107015000	11
chr7_hap2	107015000	107020000	13
chr7_hap2	107020000	107025000	10
chr7_hap2	107025000	107030000	14
chr7_hap2	107030000	107035000	8
chr7_hap2	107035000	107040000	13
chr7_hap2	107040000	107045000	11
chr7_hap2	107045000	107050000	14
chr7_hap2	107050000	107055000	8
chr7_hap2	107055000	107060000	12
chr7_hap2	107060000	107065000	9
chr7_hap2	107065000	107070000	12
chr7_hap2	107070000	107075000	13
chr7_hap2	107075000	107080000	17
chr7_hap2	107080000	107085000	12
chr7_hap2	107085000	107090000	3
chr7_hap2	107090000	107095000	10
chr7_hap2	107095000	107100000	15
chr7_hap2	107100000	107105000	15
chr7_hap2	107105000	107110000	7
chr7_hap2	107110000	107115000	11
chr7_hap2	107115000	107120000	11
chr7_hap2	107120000	107125000	10
chr7_hap2	107125000	107130000	13
chr7_hap2	107130000	107135000	7
chr7_hap2	107135000	107140000	8
chr7_hap2	107140000	107145000	5
chr7_hap2	107145000	107150000	8
chr7_hap2	107150000	107155000	10
chr7_hap2	107155000	107160000	12
chr7_hap2	107160000	107165000	8
chr7_hap2	107165000	107170000	10
chr7_hap2	107170000	107175000	15
chr7_hap2	107175000	107180000	11
chr7_hap2	107180000	107185000	7
chr7_hap2	107185000	107190000	9
chr7_hap2	107190000	107195000	11
chr7_hap2	107195000	107200000	5
chr7_hap2	107200000	107205000	16
chr7_hap2	107205000	107210000	13
chr7_hap2	107210000	107215000	11
chr7_hap2	107215000	107220000	14
chr7_hap2	107220000	107225000	11
chr7_hap2	107225000	107230000	14
chr7_hap2	107230000	107235000	12
chr7_hap2	107235000	107240000	11
chr7_hap2	107240000	107245000	11
chr7_hap2	107245000	107250000	15
chr7_hap2	107250000	107255000	14
chr7_hap2	107255000	107260000	13
chr7_hap2	107260000	107265000	10
chr7_hap2	107265000	107270000	10
chr7_hap2	107270000	107275000	16
chr7_hap2	107275000	107280000	11
chr7_hap2	107280000	107285000	12
chr7_hap2	107285000	107290000	15
chr7_hap2	107290000	107295000	20
chr7_hap2	107295000	107300000	13
chr7_hap2	107300000	107305000	17
chr7_hap2	107305000	107310000	11
chr7_hap2	107310000	107315000	11
chr7_hap2	107315000	107320000	17
chr7_hap2	107320000	107325000	11
chr7_hap2	107325000	107330000	13
chr7_hap2	107330000	107335000	14
chr7_hap2	107335000	107340000	16
chr7_hap2	107340000	107345000	17
chr7_hap2	107345000	107350000	19
chr7_hap2	107350000	107355000	19
chr7_hap2	107355000	107360000	16
chr7_hap2	107360000	107365000	6
chr7_hap2	107365000	107370000	9
chr7_hap2	107370000	107375000	15
chr7_hap2	107375000	107380000	13
chr7_hap2	107380000	107385000	14
chr7_hap2	107385000	107390000	16
chr7_hap2	107390000	107395000	10
chr7_hap2	107395000	107400000	18
chr7_hap2	107400000	107405000	14
chr7_hap2	107405000	107410000	14
chr7_hap2	107410000	107415000	17
chr7_hap2	107415000	107420000	10
chr7_hap2	107420000	107425000	15
chr7_hap2	107425000	107430000	16
chr7_hap2	107430000	107435000	17
chr7_hap2	107435000	107440000	12
chr7_hap2	107440000	107445000	9
chr7_hap2	107445000	107450000	15
chr7_hap2	107450000	107455000	9
chr7_hap2	107455000	107460000	13
chr7_hap2	107460000	107465000	14
chr7_hap2	107465000	107470000	16
chr7_hap2	107470000	107475000	15
chr7_hap2	107475000	107480000	11
chr7_hap2	107480000	107485000	5
chr7_hap2	107485000	107490000	15
chr7_hap2	107490000	107495000	13
chr7_hap2	107495000	107500000	9
chr7_hap2	107500000	107505000	18
chr7_hap2	107505000	107510000	9
chr7_hap2	107510000	107515000	11
chr7_hap2	107515000	107520000	19
chr7_hap2	107520000	107525000	21
chr7_hap2	107525000	107530000	14
chr7_hap2	107530000	107535000	14
chr7_hap2	107535000	107540000	14
chr7_hap2	107540000	107545000	9
chr7_hap2	107545000	107550000	22
chr7_hap2	107550000	107555000	18
chr7_hap2	107555000	107560000	13
chr7_hap2	107560000	107565000	14
chr7_hap2	107565000	107570000	20
chr7_hap2	107570000	107575000	17
chr7_hap2	107575000	107580000	21
chr7_hap2	107580000	107585000	16
chr7_hap2	107585000	107590000	17
chr7_hap2	107590000	107595000	20
chr7_hap2	107595000	107600000	21
chr7_hap2	107600000	107605000	18
chr7_hap2	107605000	107610000	13
chr7_hap2	107610000	107615000	14
chr7_hap2	107615000	107620000	17
chr7_hap2	107620000	107625000	17
chr7_hap2	107625000	107630000	14
chr7_hap2	107630000	107635000	10
chr7_hap2	107635000	107640000	14
chr7_hap2	107640000	107645000	15
chr7_hap2	107645000	107650000	22
chr7_hap2	107650000	107655000	19
chr7_hap2	107655000	107660000	18
chr7_hap2	107660000	107665000	12
chr7_hap2	107665000	107670000	15
chr7_hap2	107670000	107675000	18
chr7_hap2	107675000	107680000	20
chr7_hap2	107680000	107685000	12
chr7_hap2	107685000	107690000	13
chr7_hap2	107690000	107695000	23
chr7_hap2	107695000	107700000	13
chr7_hap2	107700000	107705000	15
chr7_hap2	107705000	107710000	20
chr7_hap2	107710000	107715000	25
chr7_hap2	107715000	107720000	18
chr7_hap2	107720000	107725000	18
chr7_hap2	107725000	107730000	18
chr7_hap2	107730000	107735000	12
chr7_hap2	107735000	107740000	22
chr7_hap2	107740000	107745000	14
chr7_hap2	107745000	107750000	17
chr7_hap2	107750000	107755000	13
chr7_hap2	107755000	107760000	19
chr7_hap2	107760000	107765000	17
chr7_hap2	107765000	107770000	20
chr7_hap2	107770000	107775000	18
chr7_hap2	107775000	107780000	15
chr7_hap2	107780000	107785000	18
chr7_hap2	107785000	107790000	16
chr7_hap2	107790000	107795000	18
chr7_hap2	107795000	107800000	14
chr7_hap2	107800000	107805000	18
chr7_hap2	107805000	107810000	21
chr7_hap2	107810000	107815000	20
chr7_hap2	107815000	107820000	23
chr7_hap2	107820000	107825000	22
chr7_hap2	107825000	107830000	18
chr7_hap2	107830000	107835000	20
chr7_hap2	107835000	107840000	17
chr7_hap2	107840000	107845000	24
chr7_hap2	107845000	107850000	19
chr7_hap2	107850000	107855000	23
chr7_hap2	107855000	107860000	26
chr7_hap2	107860000	107865000	23
chr7_hap2	107865000	107870000	21
chr7_hap2	107870000	107875000	20
chr7_hap2	107875000	107880000	23
chr7_hap2	107880000	107885000	21
chr7_hap2	107885000	107890000	-1
chr7_hap2	107890000	107895000	23
chr7_hap2	107895000	107900000	21
chr7_hap2	107900000	107905000	25
chr7_hap2	107905000	107910000	24
chr7_hap2	107910000	107915000	25
chr7_hap2	107915000	107920000	18
chr7_hap2	107920000	107925000	23
chr7_hap2	107925000	107930000	25
chr7_hap2	107930000	107935000	23
chr7_hap2	107935000	107940000	25
chr7_hap2	107940000	107945000	22
chr7_hap2	107945000	107950000	24
chr7_hap2	107950000	107955000	24
chr7_hap2	107955000	107960000	23
chr7_hap2	107960000	107965000	25
chr7_hap2	107965000	107970000	29
chr7_hap2	107970000	107975000	22
chr7_hap2	107975000	107980000	23
chr7_hap2	107980000	107985000	29
chr7_hap2	107985000	107990000	25
chr7_hap2	107990000	107995000	27
chr7_hap2	107995000	108000000	34
chr7_hap2	108000000	108005000	24
chr7_hap2	108005000	108010000	26
chr7_hap2	108010000	108015000	24
chr7_hap2	108015000	108020000	22
chr7_hap2	108020000	108025000	25
chr7_hap2	108025000	108030000	25
chr7_hap2	108030000	108035000	22
chr7_hap2	108035000	108040000	24
chr7_hap2	108040000	108045000	23
chr7_hap2	108045000	108050000	25
chr7_hap2	108050000	108055000	29
chr7_hap2	108055000	108060000	28
chr7_hap2	108060000	108065000	22
chr7_hap2	108065000	108070000	20
chr7_hap2	108070000	108075000	27
chr7_hap2	108075000	108080000	24
chr7_hap2	108080000	108085000	23
chr7_hap2	108085000	108090000	24
chr7_hap2	108090000	108095000	28
chr7_hap2	108095000	108100000	24
chr7_hap2	108100000	108105000	25
chr7_hap2	108105000	108110000	26
chr7_hap2	108110000	108115000	29
chr7_hap2	108115000	108120000	24
chr7_hap2	108120000	108125000	22
chr7_hap2	108125000	108130000	29
chr7_hap2	108130000	108135000	18
chr7_hap2	108135000	108140000	26
chr7_hap2	108140000	108145000	22
chr7_hap2	108145000	108150000	24
chr7_hap2	108150000	108155000	23
chr7_hap2	108155000	108160000	22
chr7_hap2	108160000	108165000	26
chr7_hap2	108165000	108170000	22
chr7_hap2	108170000	108175000	33
chr7_hap2	108175000	108180000	20
chr7_hap2	108180000	108185000	25
chr7_hap2	108185000	108190000	23
chr7_hap2	108190000	108195000	34
chr7_hap2	108195000	108200000	19
chr7_hap2	108200000	108205000	26
chr7_hap2	108205000	108210000	22
chr7_hap2	108210000	108215000	27
chr7_hap2	108215000	108220000	19
chr7_hap2	108220000	108225000	21
chr7_hap2	108225000	108230000	31
chr7_hap2	108230000	108235000	26
chr7_hap2	108235000	108240000	21
chr7_hap2	108240000	108245000	25
chr7_hap2	108245000	108250000	18
chr7_hap2	108250000	108255000	29
chr7_hap2	108255000	108260000	29
chr7_hap2	108260000	108265000	23
chr7_hap2	108265000	108270000	25
chr7_hap2	108270000	108275000	20
chr7_hap2	108275000	108280000	21
chr7_hap2	108280000	108285000	26
chr7_hap2	108285000	108290000	23
chr7_hap2	108290000	108295000	22
chr7_hap2	108295000	108300000	27
chr7_hap2	108300000	108305000	27
chr7_hap2	108305000	108310000	23
chr7_hap2	108310000	108315000	25
chr7_hap2	108315000	108320000	29
chr7_hap2	108320000	108325000	25
chr7_hap2	108325000	108330000	33
chr7_hap2	108330000	108335000	25
chr7_hap2	108335000	108340000	23
chr7_hap2	108340000	108345000	27
chr7_hap2	108345000	108350000	24
chr7_hap2	108350000	108355000	27
chr7_hap2	108355000	108360000	21
chr7_hap2	108360000	108365000	23
chr7_hap2	108365000	108370000	26
chr7_hap2	108370000	108375000	26
chr7_hap2	108375000	108380000	25
chr7_hap2	108380000	108385000	25
chr7_hap2	108385000	108390000	23
chr7_hap2	108390000	108395000	21
chr7_hap2	108395000	108400000	23
chr7_hap2	108400000	108405000	22
chr7_hap2	108405000	108410000	21
chr7_hap2	108410000	108415000	19
chr7_hap2	108415000	108420000	24
chr7_hap2	108420000	108425000	25
chr7_hap2	108425000	108430000	21
chr7_hap2	108430000	108435000	25
chr7_hap2	108435000	108440000	25
chr7_hap2	108440000	108445000	28
chr7_hap2	108445000	108450000	22
chr7_hap2	108450000	108455000	23
chr7_hap2	108455000	108460000	24
chr7_hap2	108460000	108465000	28
chr7_hap2	108465000	108470000	25
chr7_hap2	108470000	108475000	23
chr7_hap2	108475000	108480000	25
chr7_hap2	108480000	108485000	22
chr7_hap2	108485000	108490000	27
chr7_hap2	108490000	108495000	25
chr7_hap2	108495000	108500000	25
chr7_hap2	108500000	108505000	25
chr7_hap2	108505000	108510000	28
chr7_hap2	108510000	108515000	20
chr7_hap2	108515000	108520000	20
chr7_hap2	108520000	108525000	23
chr7_hap2	108525000	108530000	21
chr7_hap2	108530000	108535000	23
chr7_hap2	108535000	108540000	24
chr7_hap2	108540000	108545000	22
chr7_hap2	108545000	108550000	32
chr7_hap2	108550000	108555000	26
chr7_hap2	108555000	108560000	20
chr7_hap2	108560000	108565000	24
chr7_hap2	108565000	108570000	27
chr7_hap2	108570000	108575000	23
chr7_hap2	108575000	108580000	24
chr7_hap2	108580000	108585000	20
chr7_hap2	108585000	108590000	29
chr7_hap2	108590000	108595000	27
chr7_hap2	108595000	108600000	23
chr7_hap2	108600000	108605000	19
chr7_hap2	108605000	108610000	25
chr7_hap2	108610000	108615000	26
chr7_hap2	108615000	108620000	21
chr7_hap2	108620000	108625000	25
chr7_hap2	108625000	108630000	28
chr7_hap2	108630000	108635000	26
chr7_hap2	108635000	108640000	22
chr7_hap2	108640000	108645000	19
chr7_hap2	108645000	108650000	23
chr7_hap2	108650000	108655000	27
chr7_hap2	108655000	108660000	18
chr7_hap2	108660000	108665000	22
chr7_hap2	108665000	108670000	33
chr7_hap2	108670000	108675000	26
chr7_hap2	108675000	108680000	20
chr7_hap2	108680000	108685000	27
chr7_hap2	108685000	108690000	28
chr7_hap2	108690000	108695000	29
chr7_hap2	108695000	108700000	23
chr7_hap2	108700000	108705000	21
chr7_hap2	108705000	108710000	19
chr7_hap2	108710000	108715000	21
chr7_hap2	108715000	108720000	22
chr7_hap2	108720000	108725000	30
chr7_hap2	108725000	108730000	27
chr7_hap2	108730000	108735000	21
chr7_hap2	108735000	108740000	26
chr7_hap2	108740000	108745000	22
chr7_hap2	108745000	108750000	21
chr7_hap2	108750000	108755000	23
chr7_hap2	108755000	108760000	18
chr7_hap2	108760000	108765000	25
chr7_hap2	108765000	108770000	24
chr7_hap2	108770000	108775000	25
chr7_hap2	108775000	108780000	21
chr7_hap2	108780000	108785000	21
chr7_hap2	108785000	108790000	26
chr7_hap2	108790000	108795000	22
chr7_hap2	108795000	108800000	21
chr7_hap2	108800000	108805000	20
chr7_hap2	108805000	108810000	26
chr7_hap2	108810000	108815000	20
chr7_hap2	108815000	108820000	23
chr7_hap2	108820000	108825000	24
chr7_hap2	108825000	108830000	25
chr7_hap2	108830000	108835000	25
chr7_hap2	108835000	108840000	25
chr7_hap2	108840000	108845000	23
chr7_hap2	108845000	108850000	25
chr7_hap2	108850000	108855000	24
chr7_hap2	108855000	108860000	24
chr7_hap2	108860000	108865000	24
chr7_hap2	108865000	108870000	37
chr7_hap2	108870000	108875000	27
chr7_hap2	108875000	108880000	25
chr7_hap2	108880000	108885000	31
chr7_hap2	108885000	108890000	27
chr7_hap2	108890000	108895000	30
chr7_hap2	108895000	108900000	27
chr7_hap2	108900000	108905000	38
chr7_hap2	108905000	108910000	26
chr7_hap2	108910000	108915000	30
chr7_hap2	108915000	108920000	34
chr7_hap2	108920000	108925000	32
chr7_hap2	108925000	108930000	30
chr7_hap2	108930000	108935000	31
chr7_hap2	108935000	108940000	25
chr7_hap2	108940000	108945000	30
